F3METL Index,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EBITDA,INDX_GENERAL_EARN
29/10/2019,3571.52,3617.43,3511.42,3513.9,4704541,1709.76,912.25
30/10/2019,3513.9,3541.11,3387.11,3435.55,4404439,1709.76,912.25
31/10/2019,3435.55,3453.95,3328.25,3358.05,6555638,1709.76,912.25
01/11/2019,3358.05,3487.88,3312.08,3476.39,5011170,1709.76,912.25
04/11/2019,3476.39,3557.57,3404.09,3470.46,5798714,1709.76,912.25
05/11/2019,3470.46,3553.65,3432.69,3458.35,5229657,1709.76,912.25
06/11/2019,3458.35,3526.23,3429.8,3445.57,5301935,1709.76,912.25
07/11/2019,3445.57,3595.44,3445.57,3549.43,9876056,1709.76,912.25
08/11/2019,3549.43,3549.43,3355.38,3397.02,7070519,1709.76,912.25
11/11/2019,3397.02,3398.46,3218.87,3248.5,7130958,1709.76,912.25
12/11/2019,3248.5,3381.42,3248.5,3381.42,6118731,1709.76,912.25
13/11/2019,3381.42,3381.42,3293.79,3365.69,5448263,1709.76,912.25
14/11/2019,3365.69,3420.22,3263.75,3289.99,3616116,1709.76,912.25
15/11/2019,3289.99,3366.06,3266.23,3362.56,3890728,1709.76,912.25
18/11/2019,3362.56,3390.75,3290.51,3333.96,4517917,1709.76,912.25
19/11/2019,3333.96,3442.87,3333.96,3373.5,5399641,1709.76,912.25
20/11/2019,3373.5,3413.02,3272.64,3394.32,4650151,1709.76,912.25
21/11/2019,3394.32,3394.32,3202.86,3313.2,4439769,1709.76,912.25
22/11/2019,3313.2,3392.68,3296.87,3371.55,5363695,1709.76,912.25
25/11/2019,3371.55,3510.55,3371.55,3477.3,4910874,1709.76,912.25
26/11/2019,3477.3,3509.62,3396.9,3438.6,6226806,1709.76,912.25
27/11/2019,3438.6,3547.92,3438.6,3519.72,4709676,1709.76,912.25
28/11/2019,3519.72,3524.05,3413.19,3469.42,2725592,1709.76,912.25
29/11/2019,3469.42,3507.76,3434.32,3454.77,4651575,1709.76,912.25
02/12/2019,3454.77,3521.26,3429.26,3492.14,3300255,1709.76,912.25
03/12/2019,3492.14,3492.14,3236.26,3247.49,7857406,1709.76,912.25
04/12/2019,3247.49,3372.99,3227.45,3349.44,4927787,1709.76,912.25
05/12/2019,3349.44,3349.44,3202.4,3215.54,6303489,1709.76,912.25
06/12/2019,3215.54,3344.49,3215.54,3340.46,3587438,1709.76,912.25
09/12/2019,3340.46,3410.35,3314.9,3383.97,3658825,1709.76,912.25
10/12/2019,3383.97,3455.09,3363.04,3391.49,7506650,1709.76,912.25
11/12/2019,3391.49,3435.66,3271.31,3330.79,6109648,1709.76,912.25
12/12/2019,3330.79,3509.21,3316.05,3464.73,6198734,1709.76,912.25
13/12/2019,3464.73,3640.06,3464.73,3533.17,7029568,1709.76,912.25
16/12/2019,3533.17,3689.8,3533.17,3665.84,4125132,1709.76,912.25
17/12/2019,3665.84,3719.42,3580.22,3695.61,5209672,1709.76,912.25
18/12/2019,3695.61,3796.94,3653.35,3782.15,5101016,1709.76,912.25
19/12/2019,3782.15,3823.27,3716.08,3747.88,4049348,1709.76,912.25
20/12/2019,3747.88,3813.84,3683.24,3691.8,5226642,1709.76,912.25
23/12/2019,3691.8,3742.41,3627.32,3723.65,2587051,1709.76,912.25
24/12/2019,3723.65,3733.35,3641.51,3700.98,542426,1709.76,912.25
25/12/2019,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1709.76,912.25
26/12/2019,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1709.76,912.25
27/12/2019,3700.98,3811.73,3700.98,3736.13,2370388,1709.76,912.25
30/12/2019,3736.13,3771.68,3706.34,3740.87,2066302,1709.76,912.25
31/12/2019,3740.87,3829,3647.44,3778.65,1635081,1233.33,357.57
01/01/2020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1233.33,357.57
02/01/2020,3778.65,3853.33,3770.51,3802.93,3809735,1233.33,357.57
03/01/2020,3802.93,3815.71,3649.29,3741.28,4728180,1233.33,357.57
06/01/2020,3741.28,3741.28,3615.75,3644.14,3253686,1233.33,357.57
07/01/2020,3644.14,3703.1,3614.97,3692.95,4178545,1233.33,357.57
08/01/2020,3692.95,3692.95,3621.31,3621.62,3641569,1233.33,357.57
09/01/2020,3621.62,3714.5,3621.62,3650.02,5237929,1240.45,359.64
10/01/2020,3650.02,3711.7,3630.68,3644.78,5647957,1240.45,359.64
13/01/2020,3644.78,3861.15,3644.78,3861.15,6747850,1240.45,359.64
14/01/2020,3861.15,3871.06,3721.1,3721.1,4521485,1240.45,359.64
15/01/2020,3721.1,3756.78,3641.37,3676.93,6465765,1240.45,359.64
16/01/2020,3676.93,3711.87,3650.18,3697.15,4322138,1240.45,359.64
17/01/2020,3697.15,3958.85,3683.25,3904.12,6622931,1240.45,359.64
20/01/2020,3904.12,4028.57,3899.14,3961.86,4224116,1240.45,359.64
21/01/2020,3961.86,3961.86,3710.36,3774.12,4889656,1240.45,359.64
22/01/2020,3774.12,3859.76,3712.86,3759.3,3662230,1240.45,359.64
23/01/2020,3759.3,3759.3,3500.12,3518.1,6514132,1240.45,359.64
24/01/2020,3518.1,3609.44,3518.1,3562.84,3525610,1240.45,359.64
27/01/2020,3562.84,3562.84,3361.67,3396.29,6679051,1240.45,359.64
28/01/2020,3396.29,3470,3327.45,3444.5,3794083,1240.45,359.64
29/01/2020,3444.5,3540.44,3435.17,3466.52,3502930,1240.45,359.64
30/01/2020,3466.52,3556.24,3393.49,3446.72,3424026,1240.45,359.64
31/01/2020,3446.72,3507.26,3301.12,3318.48,6099849,1240.45,359.64
03/02/2020,3318.48,3372.44,3252.19,3338.54,4096974,1240.45,359.64
04/02/2020,3338.54,3552.61,3337.22,3550.74,4939960,1240.45,359.64
05/02/2020,3550.74,3729.63,3530.11,3667.9,5776606,1240.45,359.64
06/02/2020,3667.9,3781.41,3662.29,3751.66,4551408,1240.45,359.64
07/02/2020,3751.66,3772.08,3639.33,3689.14,4664084,1240.45,359.64
10/02/2020,3689.14,3733.51,3606.77,3607.4,3609705,1240.45,359.64
11/02/2020,3607.4,3718.07,3540.59,3653.8,4120922,1240.45,359.64
12/02/2020,3653.8,3807.49,3616.43,3774.21,4744627,1240.45,359.64
13/02/2020,3774.21,3790.8,3644.94,3660.91,3467260,1240.45,359.64
14/02/2020,3660.91,3688.17,3599.11,3600.2,2937400,1240.45,359.64
17/02/2020,3600.2,3681.32,3600.2,3638.47,2252957,1240.45,359.64
18/02/2020,3638.47,3638.47,3493.07,3555.59,4453784,1240.45,359.64
19/02/2020,3555.59,3677.87,3555.59,3668.79,2926504,1240.45,359.64
20/02/2020,3668.79,3748.27,3652.78,3668.75,4948505,1240.45,359.64
21/02/2020,3668.75,3698.3,3556.99,3660.41,6252720,1240.45,359.64
24/02/2020,3660.41,3660.41,3388.36,3471.82,5961993,1240.45,359.64
25/02/2020,3471.82,3481.2,3358.81,3385.72,5158062,1240.45,359.64
26/02/2020,3385.72,3502.59,3242.03,3502.59,8947755,1240.45,359.64
27/02/2020,3502.59,3502.59,3117.46,3177.28,11275120,1240.45,359.64
28/02/2020,3177.28,3177.28,3009.6,3073.14,12122454,1240.45,359.64
02/03/2020,3073.14,3241.09,2934.33,3023.13,8690410,1240.45,359.64
03/03/2020,3023.13,3198.96,3022.83,3133.33,9098894,1240.45,359.64
04/03/2020,3133.33,3195.59,3072.43,3110.84,6100805,1240.45,359.64
05/03/2020,3110.84,3122.04,2720.01,2782.57,6846997,1240.45,359.64
06/03/2020,2782.57,2782.57,2608.71,2610.59,7914567,1240.45,359.64
09/03/2020,2610.59,2610.59,2195.06,2270.75,8791390,1240.45,359.64
10/03/2020,2270.75,2530.86,2270.75,2415.22,11399341,1240.45,359.64
11/03/2020,2415.22,2533.31,2382.72,2408.74,9449983,1240.45,359.64
12/03/2020,2408.74,2408.74,2003.12,2003.12,11969961,1240.45,359.64
13/03/2020,2003.12,2370.58,1998.87,2223,11789734,1240.45,359.64
16/03/2020,2223,2389.64,2078.38,2339.26,9559711,1240.45,359.64
17/03/2020,2339.26,2493.55,2023.5,2451.04,10371668,1240.45,359.64
18/03/2020,2451.04,2451.04,2200.74,2297,10404270,1240.45,359.64
19/03/2020,2297,2415.09,2064.86,2125.27,11553168,1240.45,359.64
20/03/2020,2125.27,2364.48,2105.16,2272.8,24521309,1240.45,359.64
23/03/2020,2272.8,2272.8,2056.44,2104.58,7243582,1240.45,359.64
24/03/2020,2104.58,2477.32,2104.58,2471.98,9121505,1240.45,359.64
25/03/2020,2471.98,2663.57,2361.37,2492.82,8496834,1240.45,359.64
26/03/2020,2492.82,2493.45,2324.78,2442.95,4939093,1240.45,359.64
27/03/2020,2442.95,2462.76,2248.62,2336.27,5876500,1240.45,359.64
30/03/2020,2336.27,2372.6,2195.33,2238.2,4445396,1240.45,359.64
31/03/2020,2238.2,2386.19,2234.01,2290.41,6704960,1240.45,359.64
01/04/2020,2290.41,2290.61,2190.67,2225.4,4074892,1240.45,359.64
02/04/2020,2225.4,2351.56,2212.34,2273.86,5262224,1240.45,359.64
03/04/2020,2273.86,2299.48,2195.23,2256.82,3571772,1240.45,359.64
06/04/2020,2256.82,2384.18,2256.82,2310.94,5043582,1240.45,359.64
07/04/2020,2310.94,2565.16,2310.94,2484.34,7439465,1240.45,359.64
08/04/2020,2484.34,2602.63,2423.18,2598.38,5420933,1240.45,359.64
09/04/2020,2598.38,2750.52,2579.98,2646.91,5122424,1240.45,359.64
10/04/2020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1240.45,359.64
13/04/2020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1240.45,359.64
14/04/2020,2646.91,2715.54,2523.9,2534.79,5657141,1240.45,359.64
15/04/2020,2534.79,2534.79,2325.62,2345.63,6361062,1240.45,359.64
16/04/2020,2345.63,2532.44,2345.63,2488.53,6130787,1240.45,359.64
17/04/2020,2488.53,2657.52,2488.53,2594.55,4692237,1240.45,359.64
20/04/2020,2594.55,2628.76,2505.38,2612.53,3575182,1240.45,359.64
21/04/2020,2612.53,2612.53,2372.86,2372.86,4900191,1240.45,359.64
22/04/2020,2372.86,2478.91,2372.86,2411.68,3636429,1240.45,359.64
23/04/2020,2411.68,2590.78,2405.45,2573.41,3669973,1240.45,359.64
24/04/2020,2573.41,2573.41,2478.34,2478.34,3109288,1240.45,359.64
27/04/2020,2478.34,2572.06,2478.34,2551.54,2788571,1240.45,359.64
28/04/2020,2551.54,2591.77,2497.16,2502.5,6772418,1240.45,359.64
29/04/2020,2502.5,2758.82,2492.24,2758.82,5889673,1240.45,359.64
30/04/2020,2758.82,2777.5,2621.07,2634.96,5940856,1245.42,361.08
01/05/2020,2634.96,2634.96,2503.5,2549.61,2029039,1245.42,361.08
04/05/2020,2549.61,2549.61,2421.75,2518.5,3504423,1245.42,361.08
05/05/2020,2518.5,2609,2510.43,2554.57,2552843,1245.42,361.08
06/05/2020,2554.57,2659.37,2542.74,2564.5,3994368,1245.42,361.08
07/05/2020,2564.5,2715.42,2564.4,2676.18,3769655,1245.42,361.08
08/05/2020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1245.42,361.08
11/05/2020,2676.18,2718.59,2521.57,2535.41,4640062,1245.42,361.08
12/05/2020,2535.41,2602.86,2479.47,2560.97,3595573,1245.42,361.08
13/05/2020,2560.97,2560.97,2440.39,2456.89,4057602,1245.42,361.08
14/05/2020,2456.89,2456.89,2290.03,2429.66,4782781,1245.42,361.08
15/05/2020,2429.66,2589.18,2429.66,2536.94,4655075,1245.42,361.08
18/05/2020,2536.94,2688.91,2536.94,2674.44,6154178,1245.42,361.08
19/05/2020,2674.44,2736.43,2621.1,2697.04,3805765,1245.42,361.08
20/05/2020,2697.04,2757.01,2605.24,2730.78,5236466,1245.42,361.08
21/05/2020,2730.78,2797.35,2650.11,2745.88,4515891,1245.42,361.08
22/05/2020,2745.88,2745.88,2649.23,2724.9,2958754,1245.42,361.08
25/05/2020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1245.42,361.08
26/05/2020,2724.9,2889.19,2724.9,2847.66,4819113,1245.42,361.08
27/05/2020,2847.66,2902.16,2784.85,2810.51,5183036,1245.42,361.08
28/05/2020,2810.51,3009.58,2767.68,2983.56,5288912,1245.42,361.08
29/05/2020,2983.56,3021.93,2922.21,2937.1,7257959,1245.42,361.08
01/06/2020,2937.1,3035.57,2937.1,3033.28,3270406,1245.42,361.08
02/06/2020,3033.28,3098.98,3033.28,3075.91,4450527,1245.42,361.08
03/06/2020,3075.91,3232.34,3075.91,3192.69,6750291,1245.42,361.08
04/06/2020,3192.69,3205.96,3066.18,3137.58,5011982,1245.42,361.08
05/06/2020,3137.58,3283.2,3137.58,3254.52,5657425,1245.42,361.08
08/06/2020,3254.52,3329.96,3181.25,3204.04,7675250,1245.42,361.08
09/06/2020,3204.04,3261.7,3103.76,3167.46,5045089,1245.42,361.08
10/06/2020,3167.46,3288.45,3126.14,3190.89,4559282,1245.42,361.08
11/06/2020,3190.89,3190.89,3031.32,3044.43,4552187,1245.42,361.08
12/06/2020,3044.43,3077.01,2927.73,3048.4,5096843,1245.42,361.08
15/06/2020,3048.4,3048.4,2916.77,2985.15,4139118,1245.42,361.08
16/06/2020,2985.15,3167.16,2985.15,3127.19,5771175,1245.42,361.08
17/06/2020,3127.19,3201.99,3107.62,3152.23,3621141,1245.42,361.08
18/06/2020,3152.23,3152.23,3000.87,3060.2,3883665,1245.42,361.08
19/06/2020,3060.2,3092.66,2982.69,3045.97,13420946,1245.42,361.08
22/06/2020,3045.97,3050.81,2967.48,3004.21,4734049,1243.18,354.02
23/06/2020,3004.21,3228.07,3004.21,3197.99,6237640,1243.18,354.02
24/06/2020,3197.99,3232,3065.61,3065.61,2585452,1243.18,354.02
25/06/2020,3065.61,3081.53,3014.18,3056.12,3142866,1243.18,354.02
26/06/2020,3056.12,3113.92,2974.04,2980.82,3233941,1243.18,354.02
29/06/2020,2980.82,2992.18,2902.79,2955.74,3344555,1243.18,354.02
30/06/2020,2955.74,2991.11,2903.93,2973.77,3518011,1003.21,432.62
01/07/2020,2973.77,2988.18,2858.69,2862.27,3084157,1003.21,432.62
02/07/2020,2862.27,3012.94,2862.27,2973.41,3249440,1003.21,432.62
03/07/2020,2973.41,3029.28,2872.69,2903.93,2343831,1003.21,432.62
06/07/2020,2903.93,3028.16,2903.93,3025.06,3778173,1003.21,432.62
07/07/2020,3025.06,3091.66,2986.23,3083.74,3342050,1003.21,432.62
08/07/2020,3083.74,3093.69,3001.35,3017.44,2983867,1003.21,432.62
09/07/2020,3017.44,3081.15,2962.28,2975.79,2174322,1003.21,432.62
10/07/2020,2975.79,3091.43,2918.77,3078.77,2821424,1003.21,432.62
13/07/2020,3078.77,3221.31,3078.77,3142.18,4039678,1003.21,432.62
14/07/2020,3142.18,3161.15,3069.28,3161.15,3772627,1003.21,432.62
15/07/2020,3161.15,3218.39,3142.9,3154.94,3649058,1003.21,432.62
16/07/2020,3154.94,3223.9,3118.13,3183.08,2765040,1003.21,432.62
17/07/2020,3183.08,3199.64,3098.78,3196.79,3171898,1003.21,432.62
20/07/2020,3196.79,3196.79,3105.33,3170.67,1986827,1003.21,432.62
21/07/2020,3170.67,3233.28,3158.56,3179.17,2602294,1003.21,432.62
22/07/2020,3179.17,3195.81,3109.44,3130.02,2793412,1003.21,432.62
23/07/2020,3130.02,3196.22,3123.57,3164.14,1969978,1003.21,432.62
24/07/2020,3164.14,3165.29,3054.87,3150.59,1758782,1003.21,432.62
27/07/2020,3150.59,3194.7,3130.47,3186.94,3146498,1003.21,432.62
28/07/2020,3186.94,3226.99,3152.94,3191.32,2568891,1003.21,432.62
29/07/2020,3191.32,3204.76,3097.5,3099.1,2555954,1003.21,432.62
30/07/2020,3099.1,3115.7,2907.38,2982.54,4233530,1003.21,432.62
31/07/2020,2982.54,3047.87,2982.54,2991.36,3812202,1003.21,432.62
03/08/2020,2991.36,3067.54,2968.05,3066.75,2268596,1003.21,432.62
04/08/2020,3066.75,3107.89,3010.51,3059.93,2723260,1003.21,432.62
05/08/2020,3059.93,3365.03,3059.53,3365.03,7358462,1003.21,432.62
06/08/2020,3365.03,3365.03,3224.89,3267.8,4173169,1003.21,432.62
07/08/2020,3267.8,3327.48,3220.52,3222.92,3197501,1003.21,432.62
10/08/2020,3222.92,3412.58,3222.92,3372.62,3453447,1003.21,432.62
11/08/2020,3372.62,3567.28,3372.62,3540.43,6390961,1003.21,432.62
12/08/2020,3540.43,3626.78,3523.76,3615.75,3533724,1003.21,432.62
13/08/2020,3615.75,3615.75,3509.45,3567.99,2689603,1003.21,432.62
14/08/2020,3567.99,3624.32,3495.56,3528.37,2373636,1003.21,432.62
17/08/2020,3528.37,3602.09,3496.84,3577.48,2028808,1003.21,432.62
18/08/2020,3577.48,3635.34,3536.28,3571.99,2675334,1003.21,432.62
19/08/2020,3571.99,3587.99,3495.58,3533.99,2762133,1003.21,432.62
20/08/2020,3533.99,3533.99,3311.08,3339.14,3772889,1003.21,432.62
21/08/2020,3339.14,3366.15,3275.95,3313.95,2373676,1003.21,432.62
24/08/2020,3313.95,3430.43,3313.95,3380.17,1869366,1003.21,432.62
25/08/2020,3380.17,3415.36,3278.66,3280.26,2151853,1003.21,432.62
26/08/2020,3280.26,3335.35,3258.39,3328.26,1896945,1003.21,432.62
27/08/2020,3328.26,3347.24,3238.56,3238.56,2260089,1003.21,432.62
28/08/2020,3238.56,3308.34,3238.56,3300.81,3661610,1003.21,432.62
31/08/2020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1003.21,432.62
01/09/2020,3300.81,3323.09,3167.77,3323.09,3345323,1003.21,432.62
02/09/2020,3323.09,3495.55,3323.09,3367.04,4289148,1003.21,432.62
03/09/2020,3367.04,3383.28,3203.42,3215.3,3471200,1003.21,432.62
04/09/2020,3215.3,3348.83,3183.67,3306.53,3648174,1003.21,432.62
07/09/2020,3306.53,3352.54,3259.01,3320.04,2302715,1003.21,432.62
08/09/2020,3320.04,3346.22,3202.44,3256.27,3202648,1003.21,432.62
09/09/2020,3256.27,3308.81,3229.28,3308.81,2778044,1003.21,432.62
10/09/2020,3308.81,3322.2,3229.88,3284.2,2987876,1003.21,432.62
11/09/2020,3284.2,3377.32,3257.98,3371.35,3255943,1003.21,432.62
14/09/2020,3371.35,3426.79,3350.72,3386.82,2379849,1003.21,432.62
15/09/2020,3386.82,3430.54,3361.47,3402.78,3406263,1003.21,432.62
16/09/2020,3402.78,3442.2,3380.14,3442.2,3416251,1003.21,432.62
17/09/2020,3442.2,3443.33,3376.93,3433.75,2707308,1003.21,432.62
18/09/2020,3433.75,3567.24,3433.75,3553.04,16213762,1003.21,432.62
21/09/2020,3553.04,3557.04,3321.16,3333.4,4516287,1003.21,432.62
22/09/2020,3333.4,3383.16,3301.77,3322.19,2621758,1003.21,432.62
23/09/2020,3322.19,3426.72,3317.37,3317.37,2646287,1003.21,432.62
24/09/2020,3317.37,3357.33,3247.52,3309.87,4126664,1009.51,435.33
25/09/2020,3309.87,3380.85,3270.46,3320.68,3080743,1009.51,435.33
28/09/2020,3320.68,3417.44,3320.68,3381.62,3055605,1009.51,435.33
29/09/2020,3381.62,3438.13,3338.65,3404.57,2283972,1009.51,435.33
30/09/2020,3404.57,3467.95,3383.19,3452.42,2975395,1009.51,435.33
01/10/2020,3452.42,3490.33,3382.57,3403.3,3327867,1009.51,435.33
02/10/2020,3403.3,3482.9,3344.75,3482.9,5403867,1009.51,435.33
05/10/2020,3482.9,3534.29,3392.23,3456.28,2967428,1009.51,435.33
06/10/2020,3456.28,3474.78,3398.16,3455.21,4020604,1009.51,435.33
07/10/2020,3455.21,3526.98,3415.83,3518.01,4749125,1009.51,435.33
08/10/2020,3518.01,3540.69,3457.06,3511.2,2555789,1009.51,435.33
09/10/2020,3511.2,3598.2,3511.2,3557.94,3242953,1009.51,435.33
12/10/2020,3557.94,3635.08,3557.94,3571.98,2075849,1009.51,435.33
13/10/2020,3571.98,3581.49,3487.1,3516.56,2405783,1009.51,435.33
14/10/2020,3516.56,3600.98,3516.56,3570.4,2151582,1009.51,435.33
15/10/2020,3570.4,3570.4,3485.88,3542.96,2065820,1009.51,435.33
16/10/2020,3542.96,3597.6,3542.96,3559.54,1784425,1009.51,435.33
19/10/2020,3559.54,3598.12,3502.17,3525.63,1415688,1009.51,435.33
20/10/2020,3525.63,3583.47,3485.29,3568.37,1800428,1009.51,435.33
21/10/2020,3568.37,3720.88,3568.37,3684.29,4690523,1009.51,435.33
22/10/2020,3684.29,3740.06,3618.36,3718.21,5118944,1009.51,435.33
23/10/2020,3718.21,3814.81,3674.03,3797.26,2852449,1009.51,435.33
26/10/2020,3797.26,3804.9,3715.91,3729.03,3392061,1009.51,435.33
27/10/2020,3729.03,3729.03,3668.54,3682.08,3251758,1009.51,435.33
28/10/2020,3682.08,3685.44,3532.11,3594.27,4258390,1009.51,435.33
29/10/2020,3594.27,3648.58,3540.51,3611.5,2989081,1009.51,435.33
30/10/2020,3611.5,3637.29,3558.83,3626.91,3756951,1009.51,435.33
02/11/2020,3626.91,3685.27,3609.87,3644.98,4030100,1009.51,435.33
03/11/2020,3644.98,3776.02,3644.98,3726.54,3600241,1009.51,435.33
04/11/2020,3726.54,3726.54,3618.07,3676.36,3860007,1009.51,435.33
05/11/2020,3676.36,3759.83,3642.06,3701.06,9677120,1009.51,435.33
06/11/2020,3701.06,3794.95,3657.24,3770.17,2589341,1009.51,435.33
09/11/2020,3770.17,3938.5,3770.17,3799.77,3716887,1009.51,435.33
10/11/2020,3799.77,3884.2,3799.77,3823.05,3415379,1009.51,435.33
11/11/2020,3823.05,3827.88,3732.19,3770.42,3554074,1009.51,435.33
12/11/2020,3770.42,3811.65,3724.06,3790.87,3869509,1009.51,435.33
13/11/2020,3790.87,3790.87,3712.44,3742.61,2992341,1009.51,435.33
16/11/2020,3742.61,3869.65,3742.61,3807.42,3710867,1009.51,435.33
17/11/2020,3807.42,3825.72,3744.77,3804.51,3454084,1009.51,435.33
18/11/2020,3804.51,3834.44,3758.35,3834.44,2885288,1009.51,435.33
19/11/2020,3834.44,3834.44,3734.86,3777.73,2413232,1009.51,435.33
20/11/2020,3777.73,3833.24,3761.34,3795.04,2460349,1009.51,435.33
23/11/2020,3795.04,3900.14,3795.04,3898.5,2562337,1009.51,435.33
24/11/2020,3898.5,4052.15,3898.5,4052.15,3727611,1009.51,435.33
25/11/2020,4052.15,4052.15,3928.55,3980.34,2838162,1009.51,435.33
26/11/2020,3980.34,4030.56,3930.15,3953.38,1524506,1009.51,435.33
27/11/2020,3953.38,3992.59,3923.2,3961.54,3789508,1009.51,435.33
30/11/2020,3961.54,4016.65,3927.48,3927.48,6346094,1009.51,435.33
01/12/2020,3927.48,4119.11,3909.18,4103.93,3412404,1009.51,435.33
02/12/2020,4103.93,4169.63,4027.36,4158.41,3359381,1009.51,435.33
03/12/2020,4158.41,4288.71,4140.33,4283.13,4314458,1009.51,435.33
04/12/2020,4283.13,4462.85,4277.5,4452.52,3878590,1009.51,435.33
07/12/2020,4452.52,4493.15,4419.12,4438.23,3875268,1009.51,435.33
08/12/2020,4438.23,4472.4,4370.96,4462.09,4893516,1009.51,435.33
09/12/2020,4462.09,4602.43,4462.09,4568.22,4974380,1009.51,435.33
10/12/2020,4568.22,4755.5,4560.2,4700.63,4482242,1009.51,435.33
11/12/2020,4700.63,4787.61,4659.02,4680.67,3303639,1009.51,435.33
14/12/2020,4680.67,4849.23,4659.86,4765.44,4274937,1009.51,435.33
15/12/2020,4765.44,4864.19,4735.16,4813.08,3483321,1009.51,435.33
16/12/2020,4813.08,4930.32,4788.95,4828.19,4746234,1009.51,435.33
17/12/2020,4828.19,4940.53,4804,4882.36,3377395,1009.51,435.33
18/12/2020,4882.36,4964.39,4851.26,4953.91,5242701,1009.51,435.33
21/12/2020,4953.91,4967.79,4791.24,4876.6,5778450,1004.41,434.26
22/12/2020,4876.6,4917.01,4848.77,4889.5,2675377,1004.41,434.26
23/12/2020,4889.5,4959.34,4883.01,4956.92,2315343,1004.41,434.26
24/12/2020,4956.92,5020.11,4948.45,4998.25,1107462,1004.41,434.26
25/12/2020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1004.41,434.26
28/12/2020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1004.41,434.26
29/12/2020,4998.25,5061.94,4944.86,4985.89,3402953,1004.41,434.26
30/12/2020,4985.89,5003.76,4964.89,4964.89,2995521,1004.41,434.26
31/12/2020,4964.89,4973.58,4897.02,4953.05,1328192,1105.5,573.87
01/01/2021,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1105.5,573.87
04/01/2021,4953.05,5157.75,4953.05,5110.79,5088266,1105.5,573.87
05/01/2021,5110.79,5154.73,5053.69,5154.73,4119938,1105.5,573.87
06/01/2021,5154.73,5349.68,5154.73,5336.96,5627047,1105.5,573.87
07/01/2021,5336.96,5455.4,5331.53,5443.76,5151517,1105.5,573.87
08/01/2021,5443.76,5480.34,5348.71,5375.86,4247224,1105.5,573.87
11/01/2021,5375.86,5389.97,5289.74,5341.55,5007394,1105.5,573.87
12/01/2021,5341.55,5406.16,5312.61,5369.44,4858620,1105.5,573.87
13/01/2021,5369.44,5376.42,5317.34,5342.08,6236362,1105.5,573.87
14/01/2021,5342.08,5441.76,5332.74,5424.36,4176217,1110.04,576.23
15/01/2021,5424.36,5456.19,5284.59,5312.49,6534532,1110.04,576.23
18/01/2021,5312.49,5358.86,5282.35,5333.66,2783589,1110.04,576.23
19/01/2021,5333.66,5442.48,5312.52,5321.6,3834578,1110.04,576.23
20/01/2021,5321.6,5460.77,5321.25,5441.68,4245840,1110.04,576.23
21/01/2021,5441.68,5529.71,5422.06,5428.6,4869499,1110.04,576.23
22/01/2021,5428.6,5428.6,5324.3,5373.56,5907693,1110.04,576.23
25/01/2021,5373.56,5519.51,5259.92,5271.05,5075437,1110.04,576.23
26/01/2021,5271.05,5351.23,5206.49,5303.67,4120964,1110.04,576.23
27/01/2021,5303.67,5327.19,5025.84,5104.52,6788621,1110.04,576.23
28/01/2021,5104.52,5208.93,4997.41,5186.06,5209219,1110.04,576.23
29/01/2021,5186.06,5221.91,5081.18,5156.64,4092324,1110.04,576.23
01/02/2021,5156.64,5282.32,5156.64,5230.16,3909784,1110.04,576.23
02/02/2021,5230.16,5354.35,5187.69,5281.61,4825438,1110.04,576.23
03/02/2021,5281.61,5346.88,5208.68,5247.05,3512981,1110.04,576.23
04/02/2021,5247.05,5338.56,5247.05,5287.44,4062698,1110.04,576.23
05/02/2021,5287.44,5383.78,5276.24,5354.71,3789163,1110.04,576.23
08/02/2021,5354.71,5533.45,5354.71,5483.93,3869878,1110.04,576.23
09/02/2021,5483.93,5483.93,5391.2,5406.64,3225825,1110.04,576.23
10/02/2021,5406.64,5521.8,5406.64,5467.93,4612060,1110.04,576.23
11/02/2021,5467.93,5468.01,5392.02,5427.41,3912171,1110.04,576.23
12/02/2021,5427.41,5466.36,5363.66,5465.7,3695671,1110.04,576.23
15/02/2021,5465.7,5638.38,5465.7,5624.71,4104954,1110.04,576.23
16/02/2021,5624.71,5711.63,5587.89,5653.48,4060125,1110.04,576.23
17/02/2021,5653.48,5710.02,5571.79,5578.19,5362531,1110.04,576.23
18/02/2021,5578.19,5730.4,5569.31,5579.9,5640623,1110.04,576.23
